Data;Ultimo;Abertura;Max;Min;Vol;Var(%);
31.01.2017;2.038,48;2.028,32;2.041,52;2.028,21;-;0,50;
30.01.2017;2.028,25;2.067,31;2.067,31;2.020,16;-;-1,89;
27.01.2017;2.067,31;2.072,72;2.072,72;2.061,31;-;-0,26;
26.01.2017;2.072,77;2.045,11;2.074,14;2.045,11;-;1,35;
24.01.2017;2.045,10;2.039,24;2.050,49;2.031,13;-;0,28;
23.01.2017;2.039,29;2.018,48;2.041,79;2.015,33;-;1,02;
20.01.2017;2.018,65;1.999,52;2.022,46;1.999,52;-;0,96;
19.01.2017;1.999,52;1.998,00;2.006,87;1.989,82;-;0,06;
18.01.2017;1.998,29;2.012,98;2.021,05;1.996,00;-;-0,73;
17.01.2017;2.012,98;1.994,67;2.019,34;1.992,23;-;0,92;
16.01.2017;1.994,66;1.998,08;2.001,03;1.989,17;-;-0,17;
13.01.2017;1.998,08;2.010,29;2.015,74;1.992,73;-;-0,67;
12.01.2017;2.011,60;1.973,08;2.029,19;1.973,08;-;1,96;
11.01.2017;1.972,91;1.978,64;1.991,73;1.956,81;-;-0,29;
10.01.2017;1.978,63;1.978,45;1.992,06;1.974,30;-;0,04;
09.01.2017;1.977,78;1.981,51;1.989,30;1.966,39;-;-0,19;
06.01.2017;1.981,50;1.995,84;1.995,84;1.970,61;-;-0,72;
05.01.2017;1.995,80;1.999,54;2.007,73;1.991,87;-;-0,18;
04.01.2017;1.999,48;1.998,13;2.007,17;1.989,39;-;0,06;
03.01.2017;1.998,34;1.941,66;1.998,39;1.941,66;-;2,92;
02.01.2017;1.941,65;1.958,19;1.958,19;1.934,83;-;-0,86;
29.12.2016;1.958,46;1.939,09;1.960,55;1.925,92;-;1,00;
28.12.2016;1.939,09;1.912,98;1.940,61;1.909,94;-;1,33;
27.12.2016;1.913,57;1.909,56;1.920,19;1.904,56;-;0,21;
26.12.2016;1.909,53;1.894,73;1.912,58;1.894,73;-;0,78;
23.12.2016;1.894,74;1.882,77;1.902,11;1.882,77;-;0,67;
22.12.2016;1.882,18;1.874,75;1.882,50;1.863,27;-;0,40;
21.12.2016;1.874,74;1.864,13;1.879,61;1.859,23;-;0,57;
20.12.2016;1.864,10;1.858,12;1.872,78;1.850,61;-;0,32;
19.12.2016;1.858,12;1.879,22;1.884,81;1.857,35;-;-1,12;
16.12.2016;1.879,22;1.863,13;1.898,92;1.863,13;-;0,88;
15.12.2016;1.862,76;1.867,32;1.868,92;1.847,59;-;-0,24;
14.12.2016;1.867,34;1.901,25;1.902,56;1.867,34;-;-1,79;
13.12.2016;1.901,28;1.893,00;1.905,21;1.883,00;-;-0,67;
09.12.2016;1.914,06;1.921,72;1.931,97;1.905,74;-;-0,36;
08.12.2016;1.920,91;1.943,42;1.958,16;1.912,74;-;-1,16;
07.12.2016;1.943,41;1.926,33;1.950,86;1.926,33;-;0,89;
06.12.2016;1.926,29;1.887,26;1.929,43;1.874,37;-;2,06;
05.12.2016;1.887,50;1.907,55;1.916,22;1.884,59;-;-1,03;
02.12.2016;1.907,12;1.895,69;1.910,00;1.861,35;-;0,57;
01.12.2016;1.896,23;1.975,76;1.975,76;1.883,95;-;-4,03;
30.11.2016;1.975,78;1.959,69;1.988,51;1.959,69;-;0,82;
29.11.2016;1.959,69;1.998,44;1.998,44;1.959,49;-;-2,00;
28.11.2016;1.999,62;1.972,11;2.002,32;1.959,44;-;1,39;
25.11.2016;1.972,11;1.971,98;1.978,18;1.947,74;-;0,00;
24.11.2016;1.972,09;1.979,92;1.983,44;1.968,52;-;-0,39;
23.11.2016;1.979,90;1.992,20;1.992,20;1.967,73;-;-0,61;
22.11.2016;1.992,13;1.973,00;2.011,82;1.973,00;-;0,97;
21.11.2016;1.973,00;1.956,87;1.979,08;1.956,87;-;0,83;
18.11.2016;1.956,80;1.953,81;1.965,65;1.947,11;-;0,15;
17.11.2016;1.953,80;1.966,31;1.985,30;1.950,15;-;-0,63;
16.11.2016;1.966,09;1.925,60;1.967,41;1.922,76;-;2,11;
14.11.2016;1.925,53;1.909,89;1.932,55;1.886,59;-;0,78;
11.11.2016;1.910,66;1.968,60;1.970,54;1.890,64;-;-2,95;
10.11.2016;1.968,76;2.046,72;2.052,50;1.951,21;-;-3,80;
09.11.2016;2.046,56;2.084,26;2.084,26;2.014,03;-;-1,81;
08.11.2016;2.084,27;2.085,41;2.095,01;2.066,74;-;-0,05;
07.11.2016;2.085,42;2.025,88;2.089,45;2.025,88;-;2,94;
04.11.2016;2.025,88;2.038,27;2.059,87;2.024,67;-;-0,62;
03.11.2016;2.038,49;2.085,07;2.085,07;2.038,44;-;-2,25;
01.11.2016;2.085,44;2.133,17;2.142,82;2.082,38;-;-2,24;
31.10.2016;2.133,18;2.112,58;2.135,22;2.109,97;-;1,00;
28.10.2016;2.112,15;2.109,90;2.125,49;2.095,13;-;0,09;
27.10.2016;2.110,19;2.104,89;2.123,88;2.103,73;-;0,23;
26.10.2016;2.105,34;2.123,28;2.123,28;2.088,26;-;-0,86;
25.10.2016;2.123,71;2.138,90;2.138,90;2.111,17;-;-0,71;
24.10.2016;2.138,91;2.145,27;2.155,64;2.136,40;-;-0,30;
21.10.2016;2.145,25;2.142,77;2.151,62;2.126,33;-;0,12;
20.10.2016;2.142,78;2.138,00;2.146,03;2.111,53;-;0,21;
19.10.2016;2.138,37;2.147,48;2.154,03;2.130,97;-;-0,42;
18.10.2016;2.147,35;2.120,23;2.148,85;2.118,40;-;1,28;
17.10.2016;2.120,22;2.097,25;2.120,22;2.097,25;-;1,10;
14.10.2016;2.097,22;2.093,97;2.113,88;2.093,97;-;0,18;
13.10.2016;2.093,46;2.090,79;2.100,02;2.073,99;-;0,13;
11.10.2016;2.090,77;2.112,40;2.112,40;2.088,40;-;-1,02;
10.10.2016;2.112,40;2.101,86;2.114,63;2.101,86;-;0,50;
07.10.2016;2.101,86;2.092,39;2.104,82;2.084,11;-;0,46;
06.10.2016;2.092,31;2.086,69;2.094,63;2.077,70;-;0,27;
05.10.2016;2.086,69;2.061,82;2.093,50;2.061,82;-;1,21;
04.10.2016;2.061,77;2.065,30;2.069,04;2.042,49;-;-0,17;
03.10.2016;2.065,30;2.029,01;2.067,70;2.029,01;-;1,80;
30.09.2016;2.028,74;2.026,25;2.044,11;2.025,31;-;0,12;
29.09.2016;2.026,37;2.054,37;2.061,94;2.026,37;-;-1,36;
28.09.2016;2.054,30;2.034,44;2.058,60;2.031,59;-;0,98;
27.09.2016;2.034,44;2.023,88;2.038,65;2.011,38;-;0,52;
26.09.2016;2.023,92;2.045,97;2.045,97;2.016,86;-;-1,08;
23.09.2016;2.045,97;2.059,05;2.066,87;2.039,44;-;-0,64;
22.09.2016;2.059,05;2.044,35;2.076,52;2.044,35;-;0,72;
21.09.2016;2.044,30;2.034,19;2.050,33;2.017,02;-;0,50;
20.09.2016;2.034,16;2.022,65;2.035,70;2.022,14;-;0,57;
19.09.2016;2.022,63;2.013,99;2.038,59;2.013,99;-;0,43;
16.09.2016;2.014,02;2.027,49;2.027,72;1.996,43;-;-0,66;
15.09.2016;2.027,49;2.005,34;2.030,70;2.005,34;-;1,13;
14.09.2016;2.004,74;2.001,19;2.007,71;1.991,15;-;0,15;
13.09.2016;2.001,77;2.039,84;2.039,84;1.984,44;-;-1,87;
12.09.2016;2.039,93;2.030,27;2.040,31;2.013,27;-;0,48;
09.09.2016;2.030,28;2.090,86;2.090,86;2.028,26;-;-2,90;
08.09.2016;2.090,90;2.082,85;2.091,81;2.074,07;-;0,39;
06.09.2016;2.082,80;2.058,00;2.083,17;2.054,22;-;1,21;
05.09.2016;2.057,86;2.067,04;2.075,66;2.056,59;-;-0,44;
02.09.2016;2.067,04;2.028,16;2.069,24;2.028,16;-;1,93;
01.09.2016;2.027,88;2.032,04;2.035,76;2.018,98;-;-0,21;
31.08.2016;2.032,05;2.042,91;2.053,13;2.015,12;-;-0,53;
30.08.2016;2.042,91;2.047,10;2.049,19;2.034,86;-;-0,20;
29.08.2016;2.047,10;2.020,36;2.056,47;2.017,30;-;1,36;
26.08.2016;2.019,69;2.024,48;2.047,25;2.005,84;-;-0,24;
25.08.2016;2.024,48;2.026,14;2.035,48;2.021,37;-;-0,07;
24.08.2016;2.025,83;2.024,30;2.038,53;2.009,28;-;0,08;
23.08.2016;2.024,30;2.023,87;2.040,28;2.023,87;-;0,02;
22.08.2016;2.023,88;2.056,36;2.056,72;2.017,49;-;-1,58;
19.08.2016;2.056,35;2.054,96;2.058,70;2.039,08;-;0,07;
18.08.2016;2.054,94;2.067,42;2.067,42;2.046,05;-;-0,60;
17.08.2016;2.067,42;2.056,34;2.067,42;2.023,04;-;0,54;
16.08.2016;2.056,34;2.070,80;2.070,80;2.047,70;-;-0,70;
15.08.2016;2.070,79;2.066,26;2.078,12;2.062,50;-;0,27;
12.08.2016;2.065,24;2.070,34;2.078,54;2.051,83;-;-0,25;
11.08.2016;2.070,35;2.032,80;2.070,97;2.032,80;-;1,84;
10.08.2016;2.032,85;2.051,31;2.058,45;2.027,18;-;-0,90;
09.08.2016;2.051,26;2.048,26;2.060,99;2.048,26;-;0,15;
08.08.2016;2.048,13;2.054,81;2.055,04;2.043,95;-;-0,33;
05.08.2016;2.054,81;2.045,49;2.057,20;2.038,29;-;0,51;
04.08.2016;2.044,43;2.022,48;2.055,89;2.022,48;-;1,09;
03.08.2016;2.022,29;2.017,63;2.025,10;1.999,87;-;0,23;
02.08.2016;2.017,69;2.047,90;2.047,90;2.001,82;-;-1,48;
01.08.2016;2.047,91;2.058,24;2.068,78;2.045,10;-;-0,50;
29.07.2016;2.058,17;2.033,96;2.061,81;2.027,30;-;1,19;
28.07.2016;2.033,96;2.020,69;2.033,96;2.003,85;-;0,66;
27.07.2016;2.020,67;2.024,64;2.034,54;2.020,14;-;-0,18;
26.07.2016;2.024,25;2.030,20;2.041,50;2.024,25;-;-0,29;
25.07.2016;2.030,20;2.035,35;2.036,34;2.017,47;-;-0,25;
22.07.2016;2.035,35;2.020,40;2.040,81;2.019,90;-;0,72;
21.07.2016;2.020,71;2.022,32;2.025,49;2.010,86;-;-0,07;
20.07.2016;2.022,19;2.034,78;2.040,75;2.018,04;-;-0,62;
19.07.2016;2.034,73;2.011,40;2.034,73;2.008,78;-;1,16;
18.07.2016;2.011,40;1.988,02;2.011,40;1.980,51;-;1,18;
15.07.2016;1.988,02;1.978,62;1.989,48;1.969,65;-;0,47;
14.07.2016;1.978,63;1.954,66;1.984,51;1.954,66;-;1,23;
13.07.2016;1.954,62;1.944,58;1.958,07;1.937,68;-;0,52;
12.07.2016;1.944,59;1.935,20;1.955,15;1.935,20;-;0,49;
11.07.2016;1.935,19;1.914,12;1.936,62;1.914,12;-;1,10;
08.07.2016;1.914,10;1.877,64;1.916,40;1.877,64;-;1,94;
07.07.2016;1.877,65;1.870,15;1.889,01;1.870,14;-;0,40;
06.07.2016;1.870,13;1.875,56;1.875,56;1.848,54;-;-0,29;
05.07.2016;1.875,56;1.894,66;1.894,66;1.867,31;-;-1,01;
04.07.2016;1.894,67;1.878,43;1.901,49;1.878,43;-;0,87;
01.07.2016;1.878,40;1.874,44;1.883,75;1.872,30;-;0,26;
30.06.2016;1.873,53;1.853,59;1.873,53;1.842,11;-;1,05;
29.06.2016;1.854,00;1.824,08;1.860,77;1.824,08;-;1,64;
28.06.2016;1.824,06;1.818,79;1.843,55;1.817,23;-;0,29;
27.06.2016;1.818,77;1.833,87;1.833,87;1.803,73;-;-0,82;
24.06.2016;1.833,87;1.870,48;1.870,48;1.811,61;-;-1,96;
23.06.2016;1.870,48;1.831,31;1.873,79;1.831,31;-;2,14;
22.06.2016;1.831,29;1.862,71;1.864,15;1.827,61;-;-1,70;
21.06.2016;1.862,93;1.838,09;1.862,93;1.826,84;-;1,34;
20.06.2016;1.838,33;1.810,43;1.848,38;1.810,43;-;1,54;
17.06.2016;1.810,37;1.812,87;1.830,25;1.809,49;-;-0,14;
16.06.2016;1.812,86;1.800,44;1.813,06;1.770,20;-;0,72;
15.06.2016;1.799,89;1.789,96;1.800,76;1.785,50;-;0,55;
14.06.2016;1.789,96;1.821,00;1.821,00;1.775,49;-;-1,70;
13.06.2016;1.820,91;1.813,66;1.823,68;1.795,34;-;0,40;
10.06.2016;1.813,65;1.855,68;1.855,68;1.813,43;-;-2,27;
09.06.2016;1.855,75;1.864,86;1.866,52;1.851,27;-;-0,48;
08.06.2016;1.864,61;1.837,35;1.871,84;1.837,35;-;1,49;
07.06.2016;1.837,19;1.841,45;1.841,45;1.829,09;-;-0,23;
06.06.2016;1.841,44;1.854,07;1.860,45;1.838,00;-;-0,65;
03.06.2016;1.853,54;1.830,61;1.853,54;1.830,61;-;1,26;
02.06.2016;1.830,50;1.798,60;1.832,04;1.796,35;-;1,77;
01.06.2016;1.798,62;1.783,13;1.799,00;1.778,37;-;0,86;
31.05.2016;1.783,37;1.782,03;1.789,50;1.773,65;-;0,08;
30.05.2016;1.782,02;1.789,35;1.792,15;1.781,91;-;-0,42;
27.05.2016;1.789,48;1.795,18;1.811,66;1.780,80;-;-0,32;
25.05.2016;1.795,29;1.795,52;1.823,35;1.790,40;-;-0,01;
24.05.2016;1.795,43;1.792,54;1.813,02;1.791,69;-;0,16;
23.05.2016;1.792,55;1.814,15;1.814,15;1.781,88;-;-1,19;
20.05.2016;1.814,15;1.822,16;1.833,43;1.814,09;-;-0,44;
19.05.2016;1.822,17;1.829,82;1.829,83;1.807,91;-;-0,42;
18.05.2016;1.829,83;1.837,28;1.846,55;1.816,79;-;-0,40;
17.05.2016;1.837,27;1.877,23;1.882,82;1.831,32;-;-2,13;
16.05.2016;1.877,24;1.873,95;1.883,68;1.859,46;-;0,17;
13.05.2016;1.873,96;1.903,67;1.903,76;1.855,41;-;-1,56;
12.05.2016;1.903,67;1.869,73;1.910,46;1.869,73;-;1,82;
11.05.2016;1.869,70;1.881,45;1.908,58;1.867,13;-;-0,62;
10.05.2016;1.881,44;1.818,88;1.881,44;1.818,88;-;3,44;
09.05.2016;1.818,88;1.828,48;1.830,75;1.790,40;-;-0,53;
06.05.2016;1.828,48;1.834,43;1.841,66;1.817,53;-;-0,36;
05.05.2016;1.835,15;1.852,48;1.864,07;1.827,77;-;-0,94;
04.05.2016;1.852,48;1.847,32;1.852,52;1.828,13;-;0,26;
03.05.2016;1.847,69;1.869,81;1.869,81;1.847,69;-;-1,18;
02.05.2016;1.869,83;1.874,51;1.875,61;1.864,82;-;-0,25;
29.04.2016;1.874,52;1.888,89;1.892,51;1.863,22;-;-0,76;
28.04.2016;1.888,90;1.894,18;1.901,60;1.880,24;-;-0,28;
27.04.2016;1.894,18;1.860,73;1.895,44;1.860,73;-;1,80;
26.04.2016;1.860,71;1.832,30;1.861,47;1.832,30;-;1,55;
25.04.2016;1.832,33;1.853,91;1.855,91;1.828,23;-;-1,15;
22.04.2016;1.853,71;1.867,88;1.867,88;1.842,30;-;-0,76;
20.04.2016;1.867,94;1.877,98;1.878,04;1.858,83;-;-0,53;
19.04.2016;1.877,98;1.866,39;1.891,41;1.866,39;-;0,62;
18.04.2016;1.866,39;1.874,18;1.875,30;1.859,62;-;-0,41;
15.04.2016;1.874,12;1.851,31;1.880,54;1.851,31;-;1,23;
14.04.2016;1.851,31;1.849,97;1.869,78;1.845,48;-;0,07;
13.04.2016;1.849,94;1.816,98;1.863,47;1.816,98;-;1,81;
12.04.2016;1.816,97;1.786,25;1.828,36;1.786,25;-;1,72;
11.04.2016;1.786,23;1.811,63;1.831,82;1.784,15;-;-1,40;
08.04.2016;1.811,63;1.770,72;1.823,27;1.770,72;-;2,31;
07.04.2016;1.770,71;1.753,10;1.775,93;1.753,10;-;1,00;
06.04.2016;1.753,12;1.774,66;1.774,66;1.745,66;-;-1,22;
05.04.2016;1.774,70;1.770,17;1.789,05;1.752,45;-;0,24;
04.04.2016;1.770,38;1.817,45;1.817,45;1.757,99;-;-2,59;
01.04.2016;1.817,46;1.800,24;1.817,79;1.785,68;-;0,96;
31.03.2016;1.800,26;1.835,12;1.835,12;1.784,67;-;-1,90;
30.03.2016;1.835,12;1.835,60;1.860,25;1.822,86;-;-0,03;
29.03.2016;1.835,61;1.823,00;1.845,64;1.818,77;-;0,71;
28.03.2016;1.822,64;1.799,08;1.831,45;1.799,08;-;1,31;
24.03.2016;1.799,08;1.803,68;1.803,68;1.782,83;-;-0,26;
23.03.2016;1.803,68;1.832,18;1.832,18;1.797,08;-;-1,58;
22.03.2016;1.832,56;1.835,13;1.843,56;1.829,25;-;-0,14;
21.03.2016;1.835,15;1.822,20;1.841,94;1.822,20;-;0,71;
18.03.2016;1.822,20;1.828,52;1.846,60;1.812,56;-;-0,34;
17.03.2016;1.828,50;1.754,16;1.843,49;1.754,16;-;4,24;
16.03.2016;1.754,15;1.732,94;1.757,24;1.715,34;-;1,21;
15.03.2016;1.733,15;1.786,77;1.786,77;1.724,84;-;-3,01;
14.03.2016;1.786,98;1.809,99;1.823,32;1.780,71;-;-1,13;
11.03.2016;1.807,40;1.818,08;1.819,20;1.801,09;-;-0,69;
10.03.2016;1.819,95;1.788,48;1.827,24;1.768,98;-;1,84;
09.03.2016;1.787,10;1.777,07;1.803,09;1.777,07;-;0,70;
08.03.2016;1.774,61;1.764,77;1.787,88;1.761,02;-;0,46;
07.03.2016;1.766,56;1.761,89;1.773,58;1.757,33;-;0,28;
04.03.2016;1.761,61;1.739,37;1.794,22;1.739,37;-;0,80;
03.03.2016;1.747,55;1.705,36;1.749,29;1.705,36;-;2,68;
02.03.2016;1.701,97;1.693,80;1.712,05;1.686,63;-;0,51;
01.03.2016;1.693,30;1.658,56;1.699,51;1.658,56;-;2,07;
29.02.2016;1.658,95;1.619,88;1.665,03;1.619,88;-;2,28;
26.02.2016;1.621,94;1.638,64;1.655,38;1.611,70;-;-0,88;
25.02.2016;1.636,29;1.636,34;1.644,24;1.623,28;-;0,20;
24.02.2016;1.633,00;1.648,88;1.648,88;1.605,00;-;-0,90;
23.02.2016;1.647,82;1.669,07;1.678,16;1.643,56;-;-1,36;
22.02.2016;1.670,52;1.623,95;1.672,19;1.623,95;-;2,86;
19.02.2016;1.624,11;1.620,25;1.636,38;1.606,78;-;0,33;
18.02.2016;1.618,76;1.611,49;1.623,40;1.602,13;-;0,35;
17.02.2016;1.613,05;1.595,24;1.629,15;1.595,24;-;1,07;
16.02.2016;1.595,89;1.571,10;1.598,86;1.567,26;-;1,52;
15.02.2016;1.571,94;1.558,56;1.583,77;1.558,56;-;1,02;
12.02.2016;1.556,02;1.541,86;1.556,02;1.541,86;-;1,30;
11.02.2016;1.536,08;1.577,29;1.577,29;1.527,04;-;-2,21;
10.02.2016;1.570,85;1.587,15;1.587,15;1.566,17;-;-1,00;
05.02.2016;1.586,79;1.593,06;1.607,37;1.584,78;-;-0,34;
04.02.2016;1.592,15;1.564,36;1.608,33;1.564,36;-;1,53;
03.02.2016;1.568,13;1.541,82;1.568,13;1.535,94;-;1,31;
02.02.2016;1.547,88;1.591,94;1.591,94;1.543,49;-;-2,55;
01.02.2016;1.588,43;1.583,24;1.589,22;1.566,55;-;0,81;
29.01.2016;1.575,62;1.513,03;1.581,46;1.512,86;-;4,58;
28.01.2016;1.506,62;1.501,33;1.515,20;1.487,48;-;0,06;
27.01.2016;1.505,67;1.479,35;1.512,18;1.476,55;-;1,56;
26.01.2016;1.482,51;1.510,17;1.510,17;1.474,94;-;-1,81;
22.01.2016;1.509,91;1.500,74;1.516,11;1.500,74;-;0,52;
21.01.2016;1.502,05;1.496,05;1.504,96;1.488,66;-;0,73;
20.01.2016;1.491,18;1.510,32;1.510,32;1.474,09;-;-1,16;
19.01.2016;1.508,64;1.505,31;1.533,00;1.505,31;-;-0,27;
18.01.2016;1.512,69;1.523,05;1.525,07;1.505,63;-;-0,16;
15.01.2016;1.515,17;1.546,94;1.546,94;1.500,52;-;-1,79;
14.01.2016;1.542,79;1.540,59;1.547,34;1.522,80;-;0,34;
13.01.2016;1.537,57;1.555,72;1.572,60;1.537,14;-;-1,06;
12.01.2016;1.554,10;1.559,11;1.570,60;1.550,82;-;-0,43;
11.01.2016;1.560,87;1.580,83;1.592,62;1.557,32;-;-1,35;
08.01.2016;1.582,16;1.576,17;1.588,20;1.572,52;-;0,22;
07.01.2016;1.578,65;1.612,30;1.612,30;1.575,76;-;-2,25;
06.01.2016;1.614,91;1.626,83;1.626,83;1.601,69;-;-0,61;
05.01.2016;1.624,80;1.604,04;1.626,85;1.604,04;-;1,29;
04.01.2016;1.604,15;1.654,57;1.654,57;1.603,35;-;-2,94;
30.12.2015;1.652,80;1.667,91;1.668,34;1.649,83;-;-0,80;
29.12.2015;1.666,19;1.679,75;1.688,91;1.664,34;-;-0,91;
28.12.2015;1.681,49;1.684,19;1.686,50;1.678,12;-;0,00;
23.12.2015;1.681,48;1.665,52;1.688,33;1.665,52;-;0,89;
22.12.2015;1.666,71;1.662,93;1.673,00;1.660,39;-;0,15;
21.12.2015;1.664,26;1.673,46;1.686,10;1.663,44;-;-0,53;
18.12.2015;1.673,07;1.720,91;1.720,91;1.667,16;-;-2,73;
17.12.2015;1.720,05;1.708,33;1.748,03;1.708,33;-;1,38;
16.12.2015;1.696,59;1.696,80;1.703,02;1.669,84;-;-0,26;
15.12.2015;1.701,00;1.714,49;1.722,39;1.700,35;-;-0,58;
14.12.2015;1.710,96;1.727,01;1.728,42;1.704,67;-;-1,19;
11.12.2015;1.731,63;1.735,60;1.751,96;1.721,34;-;-0,29;
10.12.2015;1.736,64;1.755,19;1.768,08;1.722,24;-;-1,11;
09.12.2015;1.756,19;1.708,63;1.764,54;1.708,63;-;2,82;
08.12.2015;1.707,99;1.731,95;1.736,31;1.697,10;-;-1,39;
07.12.2015;1.732,09;1.725,44;1.755,02;1.725,44;-;0,61;
04.12.2015;1.721,62;1.752,81;1.752,81;1.707,35;-;-1,76;
03.12.2015;1.752,50;1.703,82;1.765,43;1.703,82;-;3,09;
02.12.2015;1.700,03;1.700,93;1.718,97;1.691,40;-;0,24;
